,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
692,0.3507997512817383,0.03333241987061678,0.006576347351074219,0.0014279799743610612,0.9,0.1,0.2,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8583333333333333,0.8708333333333333,0.8666666666666667,0.8916666666666667,0.8708333333333333,0.8716666666666667,0.010992421631894128,272
693,0.2513405799865723,0.04673709476661614,0.007242250442504883,0.0021916319332954265,0.9,0.1,0.2,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8583333333333333,0.875,0.8833333333333333,0.8916666666666667,0.8541666666666666,0.8724999999999999,0.014337208778404407,211
694,0.24305143356323242,0.03496061550186655,0.006530570983886719,0.001824251243738705,0.9,0.1,0.2,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.8458333333333333,0.8625,0.8833333333333333,0.8875,0.8583333333333333,0.8675,0.015679073101855637,658
695,0.18503108024597167,0.015245803263881575,0.006334114074707031,0.0029007542799987566,0.9,0.1,0.2,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8583333333333333,0.8666666666666667,0.8875,0.9,0.8583333333333333,0.8741666666666665,0.016749792701868167,96
696,0.39629340171813965,0.015129940301310154,0.010356330871582031,0.00200251345858483,0.9,0.1,0.2,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8541666666666666,0.8708333333333333,0.875,0.8875,0.8458333333333333,0.8666666666666666,0.014907119849998594,755
697,0.4090406894683838,0.042943873872634736,0.009155941009521485,0.0010150501411642985,0.9,0.1,0.2,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.85,0.8833333333333333,0.8833333333333333,0.8875,0.8416666666666667,0.8691666666666666,0.01929306150465036,508
698,0.2730046272277832,0.0115089409298797,0.007884883880615234,0.0019836780345480584,0.9,0.1,0.2,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.8583333333333333,0.8666666666666667,0.8833333333333333,0.8916666666666667,0.8666666666666667,0.8733333333333334,0.012247448713915908,101
699,0.5885655403137207,0.02728864164664547,0.010444450378417968,0.0020333213556865833,0.9,0.1,0.2,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8541666666666666,0.8583333333333333,0.875,0.8875,0.8375,0.8625,0.017280367794439755,921
700,0.5562266349792481,0.027430206578018416,0.008739471435546875,0.0008784336138235426,0.9,0.1,0.2,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.8458333333333333,0.8791666666666667,0.8791666666666667,0.8875,0.85,0.8683333333333334,0.01699673171197594,592
701,0.35442280769348145,0.019463270600261106,0.007127094268798828,0.001294193053975333,0.9,0.1,0.2,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8583333333333333,0.8666666666666667,0.8833333333333333,0.8916666666666667,0.8666666666666667,0.8733333333333334,0.012247448713915908,101
702,0.2503695487976074,0.028463540146240272,0.009351205825805665,0.0029579272520900575,0.9,0.1,0.2,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.8666666666666667,0.875,0.8708333333333333,0.8916666666666667,0.8541666666666666,0.8716666666666667,0.01219061569860652,272
703,0.23313612937927247,0.009510853912049597,0.007449579238891601,0.0006777071894064633,0.9,0.1,0.2,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.85,0.875,0.8833333333333333,0.8875,0.8541666666666666,0.8700000000000001,0.015229722402080885,426
704,0.17376947402954102,0.006367093235716379,0.0064450263977050785,0.0009703910153619199,0.9,0.1,0.2,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.85,0.8583333333333333,0.8791666666666667,0.8875,0.8583333333333333,0.8666666666666666,0.01419115530493867,755
705,0.4256735801696777,0.02691183306339654,0.013159036636352539,0.005879367329771972,0.9,0.1,0.2,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.8458333333333333,0.8625,0.875,0.8875,0.85,0.8641666666666665,0.015500896031448552,875
706,0.40927729606628416,0.031221665381183324,0.008366680145263672,0.0006804035944388211,0.9,0.1,0.2,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.8458333333333333,0.875,0.875,0.8875,0.8458333333333333,0.8658333333333333,0.016955824957813163,788
707,0.3068717956542969,0.04210981834377342,0.007825326919555665,0.0026330616384849194,0.9,0.1,0.2,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.85,0.8583333333333333,0.8833333333333333,0.8833333333333333,0.8583333333333333,0.8666666666666666,0.013944333775567929,755
708,0.593319034576416,0.039210475157269144,0.013415956497192382,0.0032894812436977785,0.9,0.1,0.2,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.85,0.8541666666666666,0.8708333333333333,0.8875,0.8375,0.8600000000000001,0.01740051084818424,987
709,0.5631819248199463,0.041177555698443176,0.013922929763793945,0.00658083716800407,0.9,0.1,0.2,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.8541666666666666,0.8708333333333333,0.875,0.8875,0.85,0.8674999999999999,0.01379412113103904,697
710,0.39191298484802245,0.017187980480327155,0.008040618896484376,0.0012207536612421066,0.9,0.1,0.2,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.85,0.8583333333333333,0.8833333333333333,0.8833333333333333,0.8583333333333333,0.8666666666666666,0.013944333775567929,755
711,0.2736340522766113,0.016647172591114815,0.007334470748901367,0.0010826264302864366,0.9,0.1,0.2,9,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",0.8583333333333333,0.875,0.8708333333333333,0.8916666666666667,0.8583333333333333,0.8708333333333333,0.012360330811826144,348
712,0.24700617790222168,0.022125712401577357,0.007930183410644531,0.0024157576496726613,0.9,0.1,0.2,9,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.9}",0.85,0.8625,0.8833333333333333,0.8833333333333333,0.8541666666666666,0.8666666666666666,0.014191155304938663,755
713,0.1873565673828125,0.02144659197814688,0.006725835800170899,0.0016431758477040296,0.9,0.1,0.2,9,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.8583333333333333,0.8625,0.8833333333333333,0.8958333333333334,0.8541666666666666,0.8708333333333333,0.016029486718059472,348
714,0.39374618530273436,0.01670934023197223,0.009447956085205078,0.0008075909365562654,0.9,0.1,0.2,9,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",0.8458333333333333,0.8666666666666667,0.875,0.8875,0.8458333333333333,0.8641666666666665,0.016372402253657076,875
715,0.35636301040649415,0.006413903882912566,0.008938217163085937,0.0021825719262953667,0.9,0.1,0.2,9,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.9}",0.8458333333333333,0.8708333333333333,0.875,0.8875,0.8458333333333333,0.865,0.016583123951776992,823
716,0.25796990394592284,0.011373131022633548,0.006222867965698242,0.0006690663166595307,0.9,0.1,0.2,9,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.8583333333333333,0.8625,0.8833333333333333,0.8958333333333334,0.8541666666666666,0.8708333333333333,0.016029486718059472,348
717,0.5649977684020996,0.026497586896168917,0.01557612419128418,0.005839891288108304,0.9,0.1,0.2,9,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.8}",0.8541666666666666,0.8541666666666666,0.8708333333333333,0.8875,0.8416666666666667,0.8616666666666667,0.015898986690282422,952
718,0.5448476314544678,0.019924480962415746,0.011058235168457031,0.002650725833346511,0.9,0.1,0.2,9,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.9}",0.8583333333333333,0.8708333333333333,0.8791666666666667,0.8875,0.85,0.8691666666666666,0.01359125535858341,508
719,0.37464075088500975,0.016912551014696752,0.00792384147644043,0.0005890271001416888,0.9,0.1,0.2,9,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.1, 'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",0.8583333333333333,0.8625,0.8833333333333333,0.8958333333333334,0.8541666666666666,0.8708333333333333,0.016029486718059472,348
720,0.2101456642150879,0.0168862592559454,0.003909492492675781,0.0005835105344487242,0.9,0.2,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.8125,0.7958333333333333,0.7958333333333333,0.85,0.8108333333333333,0.02051422270848529,1280
721,0.22042837142944335,0.022732114181079007,0.004226064682006836,0.0008808659505547473,0.9,0.2,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.8083333333333333,0.8083333333333333,0.7958333333333333,0.8666666666666667,0.8158333333333335,0.025873624493766716,1269
722,0.15719308853149414,0.010963678289577082,0.005424642562866211,0.0024277192520320355,0.9,0.2,0.01,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8041666666666667,0.8125,0.8,0.7791666666666667,0.8125,0.8016666666666667,0.012247448713915888,1288
723,0.3827626705169678,0.02778338868074641,0.009758090972900391,0.006286320109491323,0.9,0.2,0.01,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.8083333333333333,0.8208333333333333,0.8125,0.8333333333333334,0.8458333333333333,0.8241666666666667,0.01379412113103904,1247
724,0.39238834381103516,0.022800398104732212,0.005305576324462891,0.00036096161546467426,0.9,0.2,0.01,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.8125,0.8166666666666667,0.825,0.8125,0.8541666666666666,0.8241666666666667,0.015679073101855637,1247
725,0.2962289333343506,0.019435357074306485,0.008996963500976562,0.0024435774314906875,0.9,0.2,0.01,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8125,0.8208333333333333,0.8083333333333333,0.8166666666666667,0.8333333333333334,0.8183333333333331,0.008579691784155841,1261
726,0.6035751342773438,0.052587403706247406,0.007937955856323241,0.0020639853699410743,0.9,0.2,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8583333333333333,0.8333333333333334,0.8416666666666667,0.8333333333333334,0.8458333333333333,0.8425,0.009279607271383338,1192
727,0.5866528987884522,0.008084209214294773,0.009254169464111329,0.002149580086662447,0.9,0.2,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8541666666666666,0.8291666666666667,0.8458333333333333,0.8333333333333334,0.8708333333333333,0.8466666666666667,0.014999999999999984,1134
728,0.4682457447052002,0.01691704175906453,0.007542228698730469,0.0012750365576307313,0.9,0.2,0.01,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8541666666666666,0.8375,0.8,0.8291666666666667,0.8666666666666667,0.8375,0.022821773229381906,1228
729,0.23440804481506347,0.010112608013705983,0.005623722076416015,0.0010331071667382468,0.9,0.2,0.01,5,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.8458333333333333,0.8208333333333333,0.875,0.85,0.8333333333333334,0.845,0.018142950880897703,1165
730,0.25595889091491697,0.018801199253727603,0.008144187927246093,0.0028766321211049378,0.9,0.2,0.01,5,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.9}",0.8541666666666666,0.8166666666666667,0.8708333333333333,0.8458333333333333,0.8333333333333334,0.8441666666666666,0.018371173070873836,1175
731,0.22623395919799805,0.010374651295687013,0.006226873397827149,0.0019517537550009228,0.9,0.2,0.01,5,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.8541666666666666,0.8125,0.8708333333333333,0.85,0.8041666666666667,0.8383333333333333,0.025603819159562016,1226
732,0.47158265113830566,0.04422135500216031,0.00904254913330078,1.900625300062273e-05,0.9,0.2,0.01,5,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.8541666666666666,0.8333333333333334,0.8666666666666667,0.8708333333333333,0.8583333333333333,0.8566666666666667,0.01307032261779843,1027
733,0.48780250549316406,0.004646683675335918,0.009641551971435547,0.0014728891956608961,0.9,0.2,0.01,5,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.9}",0.8541666666666666,0.8291666666666667,0.8666666666666667,0.8541666666666666,0.8625,0.8533333333333333,0.013017082793177748,1056
734,0.3959790229797363,0.03227091625212737,0.00863819122314453,0.003475398176847907,0.9,0.2,0.01,5,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.85,0.825,0.8541666666666666,0.85,0.8375,0.8433333333333334,0.010736748938937604,1182
735,0.7732341289520264,0.07203702742390447,0.018883419036865235,0.006684267436448584,0.9,0.2,0.01,5,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.85,0.8416666666666667,0.85,0.8666666666666667,0.8583333333333333,0.8533333333333333,0.00849836585598798,1056
736,0.7199222087860108,0.026064798935992308,0.01718902587890625,0.006735498068278712,0.9,0.2,0.01,5,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.8625,0.8458333333333333,0.8541666666666666,0.8666666666666667,0.8708333333333333,0.86,0.008975274678557525,991
737,0.6610735416412353,0.03236778240428131,0.01378326416015625,0.004546525334082331,0.9,0.2,0.01,5,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8541666666666666,0.8541666666666666,0.8666666666666667,0.8666666666666667,0.8791666666666667,0.8641666666666667,0.009354143466934868,856
738,0.38851466178894045,0.03991391451386072,0.010169363021850586,0.0026165018156049592,0.9,0.2,0.01,7,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.8625,0.825,0.8416666666666667,0.8458333333333333,0.8375,0.8425,0.01219061569860652,1192
739,0.3689964771270752,0.046486118390498134,0.010758495330810547,0.004846497021024825,0.9,0.2,0.01,7,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.9}",0.8625,0.825,0.8541666666666666,0.8375,0.8375,0.8433333333333334,0.013333333333333348,1182
740,0.2820883750915527,0.019906148913215835,0.007842731475830079,0.0017010524626740364,0.9,0.2,0.01,7,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.8416666666666667,0.825,0.8541666666666666,0.8416666666666667,0.8375,0.8400000000000001,0.009354143466934856,1220
741,0.6241780281066894,0.027137980848870584,0.014064311981201172,0.00234605865741498,0.9,0.2,0.01,7,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.8583333333333333,0.8333333333333334,0.8416666666666667,0.8541666666666666,0.85,0.8474999999999999,0.008975274678557474,1119
742,0.6274582862854003,0.02211502014774734,0.014568948745727539,0.0031774834906907776,0.9,0.2,0.01,7,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.9}",0.85,0.8333333333333334,0.8416666666666667,0.8541666666666666,0.8541666666666666,0.8466666666666667,0.008079466429027186,1134
743,0.5370860576629639,0.019427918780115752,0.010039949417114257,0.0013929405686378348,0.9,0.2,0.01,7,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.8458333333333333,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.85,0.8474999999999999,0.007728015412913058,1119
744,0.8165655612945557,0.029145315583962744,0.03043332099914551,0.010950697297169713,0.9,0.2,0.01,7,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.8583333333333333,0.8458333333333333,0.8541666666666666,0.8541666666666666,0.8416666666666667,0.8508333333333333,0.006123724356957924,1076
745,0.9024447917938232,0.0983134911829853,0.025422286987304688,0.005660149581156331,0.9,0.2,0.01,7,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.8583333333333333,0.8458333333333333,0.8583333333333333,0.85,0.8416666666666667,0.8508333333333333,0.006666666666666643,1076
746,0.9282792091369629,0.05640206119173997,0.015396308898925782,0.0028702268866951683,0.9,0.2,0.01,7,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.8541666666666666,0.8416666666666667,0.8583333333333333,0.8625,0.85,0.8533333333333333,0.0071686043892021925,1056
747,0.5306658744812012,0.05842003103350274,0.012817907333374023,0.0032184304741212644,0.9,0.2,0.01,9,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",0.8625,0.825,0.8416666666666667,0.8625,0.8416666666666667,0.8466666666666667,0.014288690166235239,1134
748,0.47412538528442383,0.03283017575501105,0.010074996948242187,0.0028405540500000977,0.9,0.2,0.01,9,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.9}",0.8583333333333333,0.825,0.8541666666666666,0.8583333333333333,0.8416666666666667,0.8474999999999999,0.012801909579781006,1119
749,0.43939809799194335,0.048255291958814055,0.008140277862548829,0.000677138153298042,0.9,0.2,0.01,9,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",0.8458333333333333,0.8208333333333333,0.8541666666666666,0.8541666666666666,0.8375,0.8424999999999999,0.012472191289246466,1208
750,0.8624495983123779,0.06965144092353154,0.018657779693603514,0.006503137939665343,0.9,0.2,0.01,9,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",0.85,0.8333333333333334,0.8458333333333333,0.8583333333333333,0.85,0.8474999999999999,0.008164965809277232,1119
751,0.902097749710083,0.04627387527561776,0.01900653839111328,0.001712992739242204,0.9,0.2,0.01,9,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.9}",0.85,0.8333333333333334,0.8583333333333333,0.8625,0.85,0.8508333333333333,0.00999999999999999,1076
752,0.7450226306915283,0.053616314187343216,0.011660432815551758,0.0015394011861210057,0.9,0.2,0.01,9,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",0.85,0.8416666666666667,0.8583333333333333,0.8583333333333333,0.8541666666666666,0.8525,0.006236095644623214,1062
753,1.0613279342651367,0.056529431791241945,0.026818513870239258,0.005366235329842075,0.9,0.2,0.01,9,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.8}",0.8458333333333333,0.8375,0.85,0.8666666666666667,0.8458333333333333,0.8491666666666667,0.009646530752325194,1098
754,1.093989896774292,0.02827449583024919,0.026170110702514647,0.008679121258448143,0.9,0.2,0.01,9,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'subsample': 0.9}",0.8458333333333333,0.8458333333333333,0.8583333333333333,0.875,0.8458333333333333,0.8541666666666666,0.011486707293408517,1050
755,0.9552346229553222,0.04027442095647181,0.017070531845092773,0.003529276340656695,0.9,0.2,0.01,9,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 300, 'subsample': 1.0}",0.85,0.8541666666666666,0.8583333333333333,0.8708333333333333,0.8458333333333333,0.8558333333333333,0.008579691784155841,1031
756,0.23671488761901854,0.043849509639204184,0.008048105239868163,0.0053570842423659535,0.9,0.2,0.05,3,100,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8666666666666667,0.8125,0.8416666666666667,0.8541666666666666,0.8708333333333333,0.8491666666666667,0.020982797186690293,1098
757,0.21403346061706544,0.019312776990084945,0.004010820388793945,0.0008398773908635007,0.9,0.2,0.05,3,100,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8625,0.8125,0.85,0.8541666666666666,0.8791666666666667,0.8516666666666666,0.0219848432637882,1069
758,0.15873894691467286,0.004407518482492231,0.003609323501586914,0.0005759078551185578,0.9,0.2,0.05,3,100,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.8625,0.8166666666666667,0.8458333333333333,0.8541666666666666,0.8833333333333333,0.8524999999999998,0.021826334756181325,1066
759,0.35930557250976564,0.03528522398253922,0.008538389205932617,0.0026259873228563746,0.9,0.2,0.05,3,200,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.85,0.8416666666666667,0.8583333333333333,0.8791666666666667,0.8666666666666667,0.8591666666666665,0.013017082793177757,1011
760,0.3751184940338135,0.02790290152062762,0.007848119735717774,0.004910709110748127,0.9,0.2,0.05,3,200,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.8541666666666666,0.825,0.8708333333333333,0.875,0.8708333333333333,0.8591666666666666,0.018521758975744082,997
761,0.3091146945953369,0.01990207418331232,0.008642768859863282,0.0034337260016878255,0.9,0.2,0.05,3,200,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.8625,0.8333333333333334,0.8708333333333333,0.875,0.8666666666666667,0.8616666666666667,0.014766704288891116,952
762,0.6154940128326416,0.0531130010523475,0.010655927658081054,0.005033406266457901,0.9,0.2,0.05,3,300,0.8,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8708333333333333,0.8458333333333333,0.8666666666666667,0.8875,0.85,0.8641666666666665,0.015046225071056483,875
763,0.6383069515228271,0.018384129280888194,0.00764312744140625,0.001178784176752882,0.9,0.2,0.05,3,300,0.9,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.875,0.8625,0.875,0.8833333333333333,0.85,0.8691666666666666,0.011666666666666662,508
764,0.509411096572876,0.026452320584892632,0.010367012023925782,0.003980078271918514,0.9,0.2,0.05,3,300,1.0,"{'colsample_bytree': 0.9, 'gamma': 0.2, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.8708333333333333,0.8625,0.875,0.8791666666666667,0.8666666666666667,0.8708333333333332,0.005892556509887875,393
